"playerID","yearID","stint","teamID","lgID","AB","HR","HRrate","p_elite"
"matonni01",2023,1,"DET","AL",249,8,0.0321285140562249,0.812461097643193
"matoslu01",2003,1,"BAL","AL",439,13,0.0296127562642369,0.764258564648236
"matoslu01",2004,1,"BAL","AL",330,6,0.0181818181818182,0.464781160081315
"matoslu01",2005,1,"BAL","AL",389,4,0.0102827763496144,0.258960261859262
"matoslu02",2023,1,"SFN","NL",228,2,0.0087719298245614,0.226972331807033
"matsuhi01",2003,1,"NYA","AL",623,16,0.0256821829855538,0.673315417865478
"matsuhi01",2004,1,"NYA","AL",584,31,0.0530821917808219,0.979781742282971
"matsuhi01",2005,1,"NYA","AL",629,23,0.0365659777424483,0.878408707586781
"matsuhi01",2007,1,"NYA","AL",547,25,0.0457038391224863,0.953932114575046
"matsuhi01",2008,1,"NYA","AL",337,9,0.0267062314540059,0.69872382012157
"matsuhi01",2009,1,"NYA","AL",456,28,0.0614035087719298,0.992152459171082
"matsuhi01",2010,1,"LAA","AL",482,21,0.0435684647302905,0.941826981484941
"matsuhi01",2011,1,"OAK","AL",517,12,0.02321083172147,0.607883661362019
"matsuka01",2004,1,"NYN","NL",460,7,0.0152173913043478,0.381609106766375
"matsuka01",2005,1,"NYN","NL",267,3,0.0112359550561798,0.280589955033683
"matsuka01",2007,1,"COL","NL",410,4,0.00975609756097561,0.247484601618006
"matsuka01",2008,1,"HOU","NL",375,6,0.016,0.403106568509168
"matsuka01",2009,1,"HOU","NL",476,9,0.0189075630252101,0.485635059296357
"matthga01",1973,1,"SFN","NL",540,12,0.0222222222222222,0.580420411070263
"matthga01",1974,1,"SFN","NL",561,16,0.0285204991087344,0.740832682542993
"matthga01",1975,1,"SFN","NL",425,12,0.0282352941176471,0.734472560611648
"matthga01",1976,1,"SFN","NL",587,20,0.0340715502555366,0.844223309636634
"matthga01",1977,1,"ATL","NL",555,17,0.0306306306306306,0.78473368786552
"matthga01",1978,1,"ATL","NL",474,18,0.0379746835443038,0.894710189652724
"matthga01",1979,1,"ATL","NL",631,27,0.0427892234548336,0.936707347285784
"matthga01",1980,1,"ATL","NL",571,19,0.0332749562171629,0.831766037153158
"matthga01",1981,1,"PHI","NL",359,9,0.0250696378830084,0.657602934915742
"matthga01",1982,1,"PHI","NL",616,19,0.0308441558441558,0.788861212900762
"matthga01",1983,1,"PHI","NL",446,10,0.0224215246636771,0.586003123726287
"matthga01",1984,1,"CHN","NL",491,14,0.0285132382892057,0.740671999663408
"matthga01",1985,1,"CHN","NL",298,13,0.0436241610738255,0.942177639844006
"matthga01",1986,1,"CHN","NL",370,21,0.0567567567567568,0.986668358279129
"matthga02",2001,1,"CHN","NL",258,9,0.0348837209302326,0.856139166485233
"matthga02",2002,2,"BAL","AL",344,7,0.0203488372093023,0.527126867779502
"matthga02",2003,2,"SDN","NL",306,4,0.0130718954248366,0.325202003994116
"matthga02",2004,1,"TEX","AL",280,11,0.0392857142857143,0.90811755966439
"matthga02",2005,1,"TEX","AL",475,17,0.0357894736842105,0.868523186650088
"matthga02",2006,1,"TEX","AL",620,19,0.0306451612903226,0.785016418378905
"matthga02",2007,1,"LAA","AL",516,18,0.0348837209302326,0.856139166485233
"matthga02",2008,1,"LAA","AL",426,8,0.0187793427230047,0.48194499260584
"matthga02",2009,1,"LAA","AL",316,4,0.0126582278481013,0.31482936678498
"mattido01",1983,1,"NYA","AL",279,4,0.014336917562724,0.357969484597413
"mattido01",1984,1,"NYA","AL",603,23,0.0381426202321725,0.89651941271152
"mattido01",1985,1,"NYA","AL",652,35,0.053680981595092,0.981104351950613
"mattido01",1986,1,"NYA","AL",677,31,0.0457902511078287,0.954367750380373
"mattido01",1987,1,"NYA","AL",569,30,0.0527240773286468,0.9789478434383
"mattido01",1988,1,"NYA","AL",599,18,0.0300500834724541,0.773217212696254
"mattido01",1989,1,"NYA","AL",631,23,0.0364500792393027,0.876974978709434
"mattido01",1990,1,"NYA","AL",394,5,0.0126903553299492,0.315628545856267
"mattido01",1991,1,"NYA","AL",587,9,0.0153321976149915,0.384736036393132
"mattido01",1992,1,"NYA","AL",640,14,0.021875,0.570645737213144
"mattido01",1993,1,"NYA","AL",530,17,0.0320754716981132,0.811527968459156
"mattido01",1994,1,"NYA","AL",372,6,0.0161290322580645,0.406689423394622
"mattido01",1995,1,"NYA","AL",458,7,0.0152838427947598,0.38341783962751
"matusle01",1984,1,"PHI","NL",262,12,0.0458015267175572,0.954424304907823
"mauerjo01",2005,1,"MIN","AL",489,9,0.0184049079754601,0.471181826084983
"mauerjo01",2006,1,"MIN","AL",521,13,0.0249520153550864,0.654544477262427
"mauerjo01",2007,1,"MIN","AL",406,7,0.0172413793103448,0.437950648784853
"mauerjo01",2008,1,"MIN","AL",536,9,0.0167910447761194,0.42522037884691
"mauerjo01",2009,1,"MIN","AL",523,28,0.0535372848948375,0.9807949068129
"mauerjo01",2010,1,"MIN","AL",510,9,0.0176470588235294,0.449489461138677
"mauerjo01",2011,1,"MIN","AL",296,3,0.0101351351351351,0.255708711481224
"mauerjo01",2012,1,"MIN","AL",545,10,0.018348623853211,0.469566001514698
"mauerjo01",2013,1,"MIN","AL",445,11,0.0247191011235955,0.648450476903724
"mauerjo01",2014,1,"MIN","AL",455,4,0.00879120879120879,0.227362373598996
"mauerjo01",2015,1,"MIN","AL",592,10,0.0168918918918919,0.428063188007931
"mauerjo01",2016,1,"MIN","AL",494,11,0.0222672064777328,0.581682330645831
"mauerjo01",2017,1,"MIN","AL",525,7,0.0133333333333333,0.331847873038962
"mauerjo01",2018,1,"MIN","AL",486,6,0.0123456790123457,0.307112260838934
"maxvida01",1972,1,"SLN","NL",276,1,0.0036231884057971,0.139575774994947
"maxwebr01",2017,1,"OAK","AL",219,3,0.0136986301369863,0.341246769977986
"maxweju01",2012,1,"HOU","NL",315,18,0.0571428571428571,0.987241124494913
"maxweju01",2015,1,"SFN","NL",249,7,0.0281124497991968,0.731702604932324
"maybejo01",1972,1,"KCA","AL",503,25,0.0497017892644135,0.970436131100451
"maybejo01",1973,1,"KCA","AL",510,26,0.0509803921568627,0.974382703820878
"maybejo01",1974,1,"KCA","AL",427,22,0.0515222482435597,0.97589601497433
"maybejo01",1975,1,"KCA","AL",554,34,0.0613718411552346,0.992123994662187
"maybejo01",1976,1,"KCA","AL",594,13,0.0218855218855219,0.570942790781947
"maybejo01",1977,1,"KCA","AL",543,23,0.0423572744014733,0.933691294042573
"maybejo01",1978,1,"TOR","AL",515,22,0.0427184466019417,0.936222067930217
"maybejo01",1979,1,"TOR","AL",464,21,0.0452586206896552,0.951624190047082
"maybejo01",1980,1,"TOR","AL",501,30,0.0598802395209581,0.990660673374973
"maybejo01",1981,1,"TOR","AL",290,17,0.0586206896551724,0.98921750000034
"maybejo01",1982,2,"NYA","AL",215,8,0.0372093023255814,0.886107386505747
"maybejo02",2011,1,"PHI","NL",267,15,0.0561797752808989,0.985764847992975
"maybejo02",2012,1,"PHI","NL",441,14,0.0317460317460317,0.805652575183279
"maybejo02",2013,1,"PHI","NL",353,11,0.0311614730878187,0.794887463767307
"maybica01",2010,1,"FLO","NL",291,8,0.0274914089347079,0.717422187034676
"maybica01",2011,1,"SDN","NL",516,9,0.0174418604651163,0.443645376390375
"maybica01",2012,1,"SDN","NL",507,8,0.0157790927021696,0.39699673290285
"maybica01",2014,1,"SDN","NL",251,1,0.00398406374501992,0.144645346837812
"maybica01",2015,1,"ATL","NL",505,10,0.0198019801980198,0.511396865114339
"maybica01",2016,1,"DET","AL",349,4,0.0114613180515759,0.285862065890727
"maybica01",2017,1,"LAA","AL",336,6,0.0178571428571429,0.455487157275058
"maybica01",2018,1,"MIA","NL",251,3,0.0119521912350598,0.297548436392515
"maybica01",2019,1,"NYA","AL",239,11,0.0460251046025105,0.955532001347756
"mayca01",1970,1,"CHA","AL",555,12,0.0216216216216216,0.563477475284838
"mayca01",1971,1,"CHA","AL",500,7,0.014,0.349096313377955
"mayca01",1972,1,"CHA","AL",523,12,0.0229445506692161,0.600545661574914
"mayca01",1973,1,"CHA","AL",553,20,0.0361663652802893,0.873403860252205
"mayca01",1974,1,"CHA","AL",551,8,0.014519056261343,0.362807649119199
"mayca01",1975,1,"CHA","AL",454,8,0.0176211453744493,0.448750637731267
"mayca01",1976,2,"NYA","AL",288,3,0.0104166666666667,0.261932129237207
"mayda01",1970,2,"ML4","AL",342,7,0.0204678362573099,0.530543758175009
"mayda01",1971,1,"ML4","AL",501,16,0.031936127744511,0.809059638392376
"mayda01",1972,1,"ML4","AL",500,9,0.018,0.459573086812804
"mayda01",1973,1,"ML4","AL",624,25,0.0400641025641026,0.91533314521496
"mayda01",1974,1,"ML4","AL",477,10,0.0209643605870021,0.544766271846579
"mayda01",1975,1,"ATL","NL",203,12,0.0591133004926108,0.989806480910431
"mayda01",1976,1,"ATL","NL",214,3,0.014018691588785,0.349585917798342
"mayda01",1977,1,"TEX","AL",340,7,0.0205882352941176,0.533997934217466
"mayde01",1992,1,"CHN","NL",351,8,0.0227920227920228,0.596321743320231
"mayde01",1993,1,"CHN","NL",465,10,0.021505376344086,0.560179726344243
"mayde01",1994,1,"CHN","NL",345,8,0.0231884057971015,0.607267488282481
"mayde01",1995,2,"HOU","NL",206,8,0.0388349514563107,0.903690402527025
"mayde01",1996,1,"HOU","NL",259,5,0.0193050193050193,0.497081665052031
"mayele01",1970,1,"WS2","AL",255,7,0.0274509803921569,0.71647674174551
"mayfija01",2021,3,"LAA","AL",229,10,0.0436681222707424,0.94245301295053
"mayje01",1971,1,"KCA","AL",218,1,0.00458715596330275,0.153458102088851
"mayle01",1970,1,"CIN","NL",605,34,0.056198347107438,0.985794848923074
"mayle01",1971,1,"CIN","NL",553,39,0.0705244122965642,0.997242727376585
"mayle01",1972,1,"HOU","NL",592,29,0.0489864864864865,0.967977265114972
"mayle01",1973,1,"HOU","NL",545,28,0.0513761467889908,0.975496781960435
"mayle01",1974,1,"HOU","NL",556,24,0.0431654676258993,0.939229724448037
"mayle01",1975,1,"BAL","AL",580,20,0.0344827586206897,0.850354022657989
"mayle01",1976,1,"BAL","AL",530,25,0.0471698113207547,0.96081215449126
"mayle01",1977,1,"BAL","AL",585,27,0.0461538461538462,0.956158145820137
"mayle01",1978,1,"BAL","AL",556,25,0.0449640287769784,0.950037184708694
"mayle01",1979,1,"BAL","AL",456,19,0.0416666666666667,0.928590725909342
"mayle01",1980,1,"BAL","AL",222,7,0.0315315315315315,0.801752959365918
"maymi01",1973,1,"PIT","NL",283,7,0.0247349823321555,0.648867562199899
"maymi01",1974,1,"HOU","NL",405,7,0.017283950617284,0.439158585151452
"maymi01",1975,1,"HOU","NL",386,4,0.0103626943005181,0.260731500743298
"maymi01",1977,1,"DET","AL",397,12,0.0302267002518892,0.776766297892869
"maymi01",1978,1,"DET","AL",352,10,0.0284090909090909,0.738360090181547
"maymi01",1979,2,"CHA","AL",202,7,0.0346534653465347,0.852840100315349
"maymi01",1980,1,"SFN","NL",358,6,0.0167597765363128,0.424339943462036
"maymi01",1981,1,"SFN","NL",316,2,0.00632911392405063,0.181384978796106
"maymi01",1982,1,"SFN","NL",395,9,0.0227848101265823,0.59612164537211
"maynebr01",1991,1,"KCA","AL",231,3,0.012987012987013,0.323059135341312
"maynebr01",1993,1,"KCA","AL",205,2,0.00975609756097561,0.247484601618006
"maynebr01",1995,1,"KCA","AL",307,1,0.00325732899022801,0.13458899938538
"maynebr01",1997,1,"OAK","AL",256,6,0.0234375,0.614092001554346
"maynebr01",1998,1,"SFN","NL",275,3,0.0109090909090909,0.273049690630212
"maynebr01",1999,1,"SFN","NL",322,2,0.0062111801242236,0.179375736683062
"maynebr01",2000,1,"COL","NL",335,6,0.017910447761194,0.45701108695791
"maynebr01",2002,1,"KCA","AL",326,4,0.0122699386503067,0.305258088024473
"maynebr01",2003,1,"KCA","AL",372,6,0.0161290322580645,0.406689423394622
"mayoco01",2025,1,"BAL","AL",263,11,0.0418250950570342,0.929791914141739
"mayswi01",1970,1,"SFN","NL",478,28,0.0585774058577406,0.98916416738699
"mayswi01",1971,1,"SFN","NL",417,18,0.0431654676258993,0.939229724448037
"mayswi01",1973,1,"NYN","NL",209,6,0.0287081339712919,0.744962562876876
"mazarno01",2016,1,"TEX","AL",516,20,0.0387596899224806,0.902932909059917
"mazarno01",2017,1,"TEX","AL",554,20,0.036101083032491,0.872569705908557
"mazarno01",2018,1,"TEX","AL",489,20,0.0408997955010225,0.922504155163652
"mazarno01",2019,1,"TEX","AL",429,19,0.0442890442890443,0.946213114992763
"mazerbi01",1970,1,"PIT","NL",367,7,0.0190735694822888,0.49041484675586
"mazzile01",1977,1,"NYN","NL",537,6,0.0111731843575419,0.279132111024567
"mazzile01",1978,1,"NYN","NL",542,16,0.029520295202952,0.762333471929944
"mazzile01",1979,1,"NYN","NL",597,15,0.0251256281407035,0.659054242389682
"mazzile01",1980,1,"NYN","NL",578,16,0.027681660899654,0.721845579895425
"mazzile01",1981,1,"NYN","NL",324,6,0.0185185185185185,0.47444520362246
"mazzile01",1983,1,"PIT","NL",246,5,0.0203252032520325,0.526447939099252
"mazzile01",1984,1,"PIT","NL",266,4,0.0150375939849624,0.376731782749425
"mcauldi01",1970,1,"DET","AL",530,12,0.0226415094339623,0.592139566234712
"mcauldi01",1971,1,"DET","AL",477,18,0.0377358490566038,0.89208912375228
"mcauldi01",1972,1,"DET","AL",408,8,0.0196078431372549,0.505805581943856
"mcauldi01",1973,1,"DET","AL",343,12,0.0349854227405248,0.85757663330814
"mcauldi01",1974,1,"BOS","AL",272,5,0.0183823529411765,0.47053423372047
"mcbriba01",1974,1,"SLN","NL",559,6,0.0107334525939177,0.269050642395114
"mcbriba01",1975,1,"SLN","NL",413,5,0.0121065375302663,0.301279404660661
"mcbriba01",1976,1,"SLN","NL",272,3,0.0110294117647059,0.275810556025378
"mcbriba01",1977,2,"PHI","NL",280,11,0.0392857142857143,0.90811755966439
"mcbriba01",1978,1,"PHI","NL",472,10,0.0211864406779661,0.5511053984021
"mcbriba01",1979,1,"PHI","NL",582,12,0.0206185567010309,0.534867336618816
"mcbriba01",1980,1,"PHI","NL",554,9,0.0162454873646209,0.4099316044
"mcbriba01",1981,1,"PHI","NL",221,2,0.00904977375565611,0.232639169530908
"mcbriba01",1983,1,"CLE","AL",230,1,0.00434782608695652,0.149909372346212
"mccanbr01",2006,1,"ATL","NL",442,24,0.0542986425339367,0.9823796830516
"mccanbr01",2007,1,"ATL","NL",504,18,0.0357142857142857,0.867530616358007
"mccanbr01",2008,1,"ATL","NL",509,23,0.0451866404715128,0.951240897413848
"mccanbr01",2009,1,"ATL","NL",488,21,0.0430327868852459,0.938351137067799
"mccanbr01",2010,1,"ATL","NL",479,21,0.0438413361169102,0.943526082754847
"mccanbr01",2011,1,"ATL","NL",466,24,0.0515021459227468,0.975841462614223
"mccanbr01",2012,1,"ATL","NL",439,20,0.0455580865603645,0.953188339433359
"mccanbr01",2013,1,"ATL","NL",356,20,0.0561797752808989,0.985764847992975
"mccanbr01",2014,1,"NYA","AL",495,23,0.0464646464646465,0.95763525446827
"mccanbr01",2015,1,"NYA","AL",465,26,0.0559139784946237,0.985328576143946
"mccanbr01",2016,1,"NYA","AL",429,20,0.0466200466200466,0.958355857487363
"mccanbr01",2017,1,"HOU","AL",349,18,0.0515759312320917,0.976041108184918
"mccanbr01",2019,1,"ATL","NL",277,12,0.0433212996389892,0.940246656966799
"mccanja02",2015,1,"DET","AL",401,7,0.0174563591022444,0.444057807800619
"mccanja02",2016,1,"DET","AL",344,12,0.0348837209302326,0.856139166485233
"mccanja02",2017,1,"DET","AL",352,13,0.0369318181818182,0.882840198743898
"mccanja02",2018,1,"DET","AL",427,8,0.0187353629976581,0.480679728197265
"mccanja02",2019,1,"CHA","AL",439,18,0.041002277904328,0.92334424456411
"mccanja02",2021,1,"NYN","NL",375,10,0.0266666666666667,0.697763163458002
"mccanja02",2023,1,"BAL","AL",207,6,0.0289855072463768,0.750987813808608
"mccanja02",2024,1,"BAL","AL",214,8,0.0373831775700935,0.888113956808837
"mccarda01",1993,1,"MIN","AL",350,2,0.00571428571428571,0.171101066079879
"mccarda01",2000,1,"KCA","AL",270,12,0.0444444444444444,0.947117274024026
"mccarda01",2001,1,"KCA","AL",200,7,0.035,0.857781685905686
"mccarja02",2022,1,"ARI","NL",321,8,0.0249221183800623,0.653765032180841
"mccarja02",2023,1,"ARI","NL",276,2,0.0072463768115942,0.197611717324445
"mccarja02",2024,1,"ARI","NL",442,8,0.0180995475113122,0.462423545521916
"mccarja02",2025,1,"ARI","NL",206,4,0.0194174757281553,0.500321448071546
"mccarti01",1971,1,"PHI","NL",474,8,0.0168776371308017,0.427661063485472
"mccarti01",1972,2,"MON","NL",239,5,0.0209205020920502,0.543512577077502
"mccarti01",1973,1,"SLN","NL",331,3,0.00906344410876133,0.232920515802581
"mcclell01",1989,1,"CHN","NL",259,12,0.0463320463320463,0.957010967977864
"mccorch01",2021,1,"HOU","AL",284,14,0.0492957746478873,0.969063825006924
"mccorch01",2022,1,"HOU","AL",359,14,0.0389972144846797,0.905305602756635
"mccorch01",2023,1,"HOU","AL",403,22,0.054590570719603,0.982952655603505
"mccorch01",2024,1,"HOU","AL",242,5,0.0206611570247934,0.536088452023329
"mccovwi01",1970,1,"SFN","NL",495,39,0.0787878787878788,0.998934258731202
"mccovwi01",1971,1,"SFN","NL",329,18,0.0547112462006079,0.983184123353035
"mccovwi01",1972,1,"SFN","NL",263,14,0.0532319391634981,0.980120771264415
"mccovwi01",1973,1,"SFN","NL",383,29,0.0757180156657963,0.998482622425663
"mccovwi01",1974,1,"SDN","NL",344,22,0.063953488372093,0.994138851906536
"mccovwi01",1975,1,"SDN","NL",413,23,0.0556900726392252,0.984950861898733
"mccovwi01",1976,1,"SDN","NL",202,7,0.0346534653465347,0.852840100315349
"mccovwi01",1977,1,"SFN","NL",478,28,0.0585774058577406,0.98916416738699
"mccovwi01",1978,1,"SFN","NL",351,12,0.0341880341880342,0.845980477878494
"mccovwi01",1979,1,"SFN","NL",353,15,0.0424929178470255,0.934652520630125
"mccraqu01",1996,1,"COL","NL",283,3,0.0106007067137809,0.266052871707358
"mccraqu01",1997,1,"COL","NL",325,3,0.00923076923076923,0.236383369800447
"mccraqu01",1998,1,"TBA","AL",614,7,0.011400651465798,0.284437006912578
"mccraqu01",2002,1,"ARI","NL",349,3,0.00859598853868195,0.223434643713772
"mccraqu01",2005,1,"ARI","NL",215,1,0.00465116279069767,0.154418763239457
"mccrato01",1970,1,"CHA","AL",332,6,0.0180722891566265,0.461642773399025
"mccrato01",1971,1,"WS2","AL",207,7,0.0338164251207729,0.840317643644462
"mccrato01",1972,1,"CLE","AL",391,7,0.0179028132992327,0.456792775877361
"mccrato01",1973,1,"CAL","AL",264,3,0.0113636363636364,0.283569627286014
"mccutan01",2009,1,"PIT","NL",433,12,0.0277136258660508,0.72258458148515
"mccutan01",2010,1,"PIT","NL",570,16,0.0280701754385965,0.730745159928042
"mccutan01",2011,1,"PIT","NL",572,23,0.0402097902097902,0.916625207687791
"mccutan01",2012,1,"PIT","NL",593,31,0.0522765598650927,0.977858348379865
"mccutan01",2013,1,"PIT","NL",583,21,0.0360205831903945,0.871534648529241
"mccutan01",2014,1,"PIT","NL",548,25,0.0456204379562044,0.953507905973084
"mccutan01",2015,1,"PIT","NL",566,23,0.0406360424028269,0.92030315651631
"mccutan01",2016,1,"PIT","NL",598,24,0.040133779264214,0.915953339917863
"mccutan01",2017,1,"PIT","NL",570,28,0.0491228070175439,0.96846064769612
"mccutan01",2018,1,"SFN","NL",482,15,0.0311203319502075,0.794113399479263
"mccutan01",2019,1,"PHI","NL",219,10,0.045662100456621,0.953720279032805
"mccutan01",2020,1,"PHI","NL",217,10,0.0460829493087558,0.955814381509277
"mccutan01",2021,1,"PHI","NL",482,27,0.0560165975103734,0.985498551839727
"mccutan01",2022,1,"MIL","NL",515,17,0.0330097087378641,0.82744533119083
"mccutan01",2023,1,"PIT","NL",390,12,0.0307692307692308,0.787419516784182
"mccutan01",2024,1,"PIT","NL",448,20,0.0446428571428571,0.948250840739924
"mccutan01",2025,1,"PIT","NL",477,13,0.0272536687631027,0.71183518427415
"mcdonda02",2010,1,"BOS","AL",319,9,0.0282131661442006,0.733974958481709
"mcdonja02",1997,1,"OAK","AL",236,4,0.0169491525423729,0.429679454361888
"mcdonjo03",2002,1,"CLE","AL",264,1,0.00378787878787879,0.141870627728416
"mcdonjo03",2003,1,"CLE","AL",214,1,0.00467289719626168,0.154746085177098
"mcdonjo03",2006,1,"TOR","AL",260,3,0.0115384615384615,0.287680337112357
"mcdonjo03",2007,1,"TOR","AL",327,1,0.00305810397553517,0.131937296684083
"mcdowod01",1985,1,"TEX","AL",406,18,0.0443349753694581,0.946481861354195
"mcdowod01",1986,1,"TEX","AL",572,18,0.0314685314685315,0.800596487903556
"mcdowod01",1987,1,"TEX","AL",407,14,0.0343980343980344,0.84910734788719
"mcdowod01",1988,1,"TEX","AL",437,6,0.0137299771167048,0.342059285683369
"mcdowod01",1989,1,"CLE","AL",239,3,0.0125523012552301,0.312202190870957
"mcdowod01",1989,2,"ATL","NL",280,7,0.025,0.655793750973441
"mcdowod01",1990,1,"ATL","NL",305,7,0.0229508196721311,0.600718952644803
"mcewijo01",1999,1,"SLN","NL",513,9,0.0175438596491228,0.446548484622003
"mcewijo01",2001,1,"NYN","NL",283,8,0.0282685512367491,0.735219310366377
"mcewijo01",2003,1,"NYN","NL",278,1,0.00359712230215827,0.139215424904985
